commentId,videoId,videoTitle,channelId,channelTitle,author,authorChannelId,text,publishedAt,updatedAt,likeCount,replyCount,parentId,isReply,text_translated,deepl_detected_source_lang
Ugzqi8TlSiv6_W1uy6t4AaABAg,_pO7BRNdJdc,,,,@melong.g,UCRta6ejZ7ZmVfLLNO6rDdKw,i love this so much,2025-09-24T01:11:57Z,2025-09-24T01:11:57Z,0,1,,False,j'aime tellement cela,EN
UgyXPXhCPpINdFdIb494AaABAg,_pO7BRNdJdc,,,,@p3rrg0d,UCq_4Y4Tlej1pvsK4Ox1zlpg,дай боже вам здоровля моцного крєпкого і всього самого хорошого,2025-09-24T00:25:18Z,2025-09-24T00:25:18Z,0,1,,False,"que Dieu vous bénisse, que vous soyez en bonne santé et que tout aille pour le mieux",UK
UgzWhbeYkyOi4wQzh5J4AaABAg,_pO7BRNdJdc,,,,@Waisenfleisch,UCqjDNw8b1znPiNCTT7Jm7TQ,ni hao grandad,2025-09-23T23:54:00Z,2025-09-23T23:54:00Z,0,0,,False,ni hao grandad,IT
UgyoVIRMP362kGkpRNF4AaABAg,_pO7BRNdJdc,,,,@melveres3369,UCpLe6nYKlNDmdmU1gsTtoIA,beautifully played!♥,2025-09-23T23:23:17Z,2025-09-23T23:23:17Z,0,1,,False,magnifiquement joué!♥,EN
UgyXv7LS5xURt_VAYWJ4AaABAg,_pO7BRNdJdc,,,,@MeanieGoon,UCxnDuMQN3nb-nCssq44TSXw,Aaske?,2025-09-23T23:12:29Z,2025-09-23T23:12:29Z,1,0,,False,Aaske ?,EN
UgxckAWEhjQ-ACZwu8N4AaABAg,_pO7BRNdJdc,,,,@sergioaugusto9658,UCHJu80yLGr7vfcT0s1sZnpw,"nice, you really have lots o talent to play this 😃😃",2025-09-23T22:31:05Z,2025-09-23T22:31:05Z,0,1,,False,"la plupart du temps, il s'agit d'un jeu d'enfant, mais il n'y a pas d'autre moyen de l'utiliser",EN
UgxP5CvOidzDc9jzIsZ4AaABAg,_pO7BRNdJdc,,,,@lolterm,UCyF8qqnB8CO8zunq7jUQOPQ,ty i didnt kno how much i needed this,2025-09-23T21:15:35Z,2025-09-23T21:15:35Z,0,0,,False,ty je ne savais pas à quel point j'en avais besoin,EN
UgxAjHyoPzJF36MPOvF4AaABAg,_pO7BRNdJdc,,,,@aza8800,UC5d99AzBQ6_Y4hoqBAmJ_rQ,It&#39;s a Chinese autumn,2025-09-23T21:01:07Z,2025-09-23T21:01:07Z,0,0,,False,C'est un automne chinois,EN
UgxwGY073IoGMSJKEml4AaABAg,_pO7BRNdJdc,,,,@LeDidovic,UCYKbqmyGJJPJUJFT0EspOuw,unc is goated,2025-09-23T20:29:32Z,2025-09-23T20:29:32Z,0,0,,False,unc est goated,EN
UgwiEiX3mGW9_1MS5JB4AaABAg,_pO7BRNdJdc,,,,@__kochi__7455,UCcqxFt4YzKWUC4fAJ1IiZhw,sexik&gt;?,2025-09-23T20:15:06Z,2025-09-23T20:15:06Z,0,0,,False,sexiste ?,SV
UgzkZBDZNN515QJoFFd4AaABAg,_pO7BRNdJdc,,,,@Troli_CWL,UCjLolhYOFyf9GMuLjiNNxgw,"if u re scared of somebody, blink 2 times in the next video &lt;3",2025-09-23T20:13:43Z,2025-09-23T20:13:43Z,0,0,,False,"si tu as peur de quelqu'un, cligne des yeux 2 fois dans la prochaine vidéo &lt;3",EN
Ugw0m4GRYuKff37YdrR4AaABAg,_pO7BRNdJdc,,,,@letroublanc8270,UCCPwBYZHHytHAS82nlMvrkQ,These gems are usually 10+ years old but this one is so recent it makes me think the world is healing,2025-09-23T20:12:24Z,2025-09-23T20:12:24Z,1,1,,False,"Ces joyaux ont généralement plus de 10 ans, mais celui-ci est si récent qu'il me fait penser que le monde est en train de guérir",EN
UgzhxFIHbdyv3XSLMY14AaABAg,_pO7BRNdJdc,,,,@lashashhh,UCH7Lo6-sSzR3bR-B79wZRuw,你好，我正在逃离美国一百年的屈辱，一个古怪的白人男孩可以在哪里找到白色怪物？,2025-09-23T19:41:42Z,2025-09-23T19:41:42Z,0,0,,False,"Bonjour, je fuis 100 ans d'humiliation aux États-Unis. Où un garçon blanc farfelu peut-il trouver un monstre blanc ?",ZH
UgylKAj3URX2PcUinoF4AaABAg,_pO7BRNdJdc,,,,@hunterz9743,UCrlVcCKeGBGnqk5XIiECX3g,Nice music,2025-09-23T18:45:16Z,2025-09-23T18:45:16Z,0,1,,False,Belle musique,EN
UgypnkaPzvdYMGfJTrZ4AaABAg,_pO7BRNdJdc,,,,@FlorasHormones,UCxXWgBk4HlyILWN1krj5FEQ,this is a banger,2025-09-23T18:29:48Z,2025-09-23T18:29:48Z,0,2,,False,c'est un banger,EN
UgwozLouLWtRh7wOcfJ4AaABAg,_pO7BRNdJdc,,,,@feellikeitstheend9229,UCW6fJtH7KFc-KzTNmMh-_nA,Glory to the ccp aah🌾🌾<br> (love this vid ❤️),2025-09-23T18:03:44Z,2025-09-23T18:03:44Z,0,0,,False,Gloire au ccp aah🌾🌾<br> (j'adore cette vidéo ❤️),EN
Ugx04Ol6Hed7gX4euhx4AaABAg,_pO7BRNdJdc,,,,@Tiananmen1989FreeTibetHK,UCzJtQoGUQ7mdhj9Uo3NEotA,"What is happeninf to the algo today, i just watched multiple videos that has 2010s youtube vibe. First an old wizard teaching about how to brew a pepsi thingy and now this. 😂",2025-09-23T17:55:29Z,2025-09-23T17:55:29Z,0,0,,False,Je viens de regarder plusieurs vidéos qui ont l'air d'être des youtubeuses des années 2010. D'abord un vieux sorcier qui enseigne comment brasser un truc pepsi et maintenant ça. 😂,EN
UgyX5TdAsFCSNyGCiXR4AaABAg,_pO7BRNdJdc,,,,@abc314pi,UCNTYvePo4c2JOad0yfDjPuw,What instrument is that? Super cool and looks so pretty with the dragons,2025-09-23T17:47:30Z,2025-09-23T17:47:30Z,0,1,,False,Quel est cet instrument ? Super cool et très joli avec les dragons,EN
Ugz77LAwJMVr72a1yql4AaABAg,_pO7BRNdJdc,,,,@retd.nugg1e960,UC7qbVvlOZUQw2lTyHxlormQ,peak,2025-09-23T17:04:44Z,2025-09-23T17:04:44Z,0,0,,False,pic,EN
Ugxt70e4c9C5dPfMBcJ4AaABAg,_pO7BRNdJdc,,,,@unclejack168,UCnsUfleEcI5apZRDWZxuUUQ,John Peck to end racism,2025-09-23T16:44:57Z,2025-09-23T16:44:57Z,0,0,,False,John Peck pour mettre fin au racisme,EN
UgybdQ0FQmrstuQu1a14AaABAg,_pO7BRNdJdc,,,,@unclejack168,UCnsUfleEcI5apZRDWZxuUUQ,"Ok, this is really soothing to hear🎉",2025-09-23T16:43:59Z,2025-09-23T16:43:59Z,0,1,,False,"Ok, c'est vraiment apaisant à entendre🎉",EN
UgzT8KbWxqDNEqyIIwx4AaABAg,_pO7BRNdJdc,,,,@DrCruel,UC7FFAjiMXRqXH9wZ9yQIpzw,California gubernatorial state band.,2025-09-23T16:36:28Z,2025-09-23T16:36:28Z,0,0,,False,Orchestre du gouverneur de Californie.,EN
UgwXZcQG92Zm_8hteLR4AaABAg,_pO7BRNdJdc,,,,@FreezyBoy-,UCH4AtiDgDpE4kRXw6nJqiew,Lovely.,2025-09-23T16:04:09Z,2025-09-23T16:04:09Z,0,0,,False,Très bien.,EN
Ugz1zJJH0oudyD_wgbd4AaABAg,_pO7BRNdJdc,,,,@Peakestpeak,UCzDu7DQLRINXaUXkpVAwpIw,"indeed, this is very peak",2025-09-23T15:30:34Z,2025-09-23T15:30:51Z,0,0,,False,"en effet, il s'agit d'un sommet",EN
UgyualJIfhOmWqjAQzJ4AaABAg,_pO7BRNdJdc,,,,@tinsong9255,UCRI0sQFeqnACE5rinz_eLDg,AUV!😄,2025-09-23T14:54:54Z,2025-09-23T14:54:54Z,0,0,,False,AUV!😄,EN
UgzhawdSMJfiqZziJNN4AaABAg,_pO7BRNdJdc,,,,@daddywanky8739,UCinuRLb8lWuoI0rp935UAsw,they found me,2025-09-23T14:47:14Z,2025-09-23T14:47:14Z,0,1,,False,ils m'ont trouvé,EN
Ugw8LbJRwN_Hf5Gdmt54AaABAg,_pO7BRNdJdc,,,,@littlebigplanet321,UC-ZM0LVMbPvidq5-nrlIDmw,"The tings i was thinking about, thank you for 2 min off beautiful calm",2025-09-23T13:29:16Z,2025-09-23T13:29:16Z,0,1,,False,"Les choses auxquelles je pensais, merci pour ces 2 minutes de calme",EN
UgwFTm-0Zv0g9gglCp94AaABAg,_pO7BRNdJdc,,,,@eliselo9073,UC56kKf_aXZxNNmeUWL5l3YQ,很漂亮的音乐,2025-09-23T13:16:28Z,2025-09-23T13:16:28Z,0,1,,False,C'est de la belle musique.,ZH
UgwycFDkSCt6eeDyIwx4AaABAg,_pO7BRNdJdc,,,,@LEGrease,UCKuVc9ONPtbudtPsWxkUAMw,Fantastic,2025-09-23T13:11:53Z,2025-09-23T13:11:53Z,0,1,,False,Fantastique,IT
UgyaEu4C4qe_ehoD15Z4AaABAg,_pO7BRNdJdc,,,,@InternetChinaWansui,UCKG5Kxk126dg-IqfOH9l7VA,Im from fuzhou fujian,2025-09-23T12:52:49Z,2025-09-23T12:52:49Z,0,1,,False,Je suis de fuzhou fujian,EN
Ugwg-QCt2nGu916MX154AaABAg,_pO7BRNdJdc,,,,@李存勖-o8i,UCi2pb8vYU3LTwWS3Q-dUKVA,哈哈哈哈哈 这身行头太喜感了😄,2025-09-23T12:05:06Z,2025-09-23T12:05:06Z,1,3,,False,,ZH
UgyV2rgE7kLMXrWFycR4AaABAg,_pO7BRNdJdc,,,,@prmbrry,UCWsLwOcIstGXhK0yzG54XZw,thank you old china man 🎉,2025-09-23T11:07:00Z,2025-09-23T11:07:00Z,0,0,,False,"merci, vieil homme de Chine 🎉",EN
UgzHIAsfQS9J8fzht6t4AaABAg,_pO7BRNdJdc,,,,@indiras9212,UCLmcL1f-jsgXzxVqxA4G_qg,太棒了，你太棒了，来这里表演吧,2025-09-23T10:09:39Z,2025-09-23T10:09:39Z,0,1,,False,C'est super. Vous êtes super. Venez ici et jouez.,ZH
UgwBwI1E_VSzPTKoBTJ4AaABAg,_pO7BRNdJdc,,,,@Rat-kl4uw,UCDLZupTpn8cgYIBXNyPigRA,Glory to People&#39;s Republic of China,2025-09-23T09:37:45Z,2025-09-23T09:37:45Z,0,0,,False,Gloire à la République populaire de Chine,EN
UgxBHKkAjeWfDEQorC14AaABAg,_pO7BRNdJdc,,,,@tsun_tsu,UCOjft7jd3gHjSuqH0e_roiw,I love when people exchange cultures like this 😊,2025-09-23T09:25:34Z,2025-09-23T09:25:34Z,0,1,,False,J'aime quand les gens échangent leurs cultures comme ça 😊,EN
UgxcwB48LdMlek_pCol4AaABAg,_pO7BRNdJdc,,,,@magne9790,UClg-GKmnd_tX4RwSEOi31fA,This is awesome,2025-09-23T09:11:19Z,2025-09-23T09:11:19Z,0,0,,False,C'est génial,EN
Ugwr04JtyvtyjnDbEAV4AaABAg,_pO7BRNdJdc,,,,@papillyonlucy6133,UCCZFn4NzCmpIWL2J2EAUAeA,i wish i have friends cool enough to send this to,2025-09-23T08:23:03Z,2025-09-23T08:23:03Z,0,0,,False,j'aimerais avoir des amis assez cool pour leur envoyer cela,EN
UgzqtwBuu_EvItO3PJ54AaABAg,_pO7BRNdJdc,,,,@eee1141,UC6MwNS6f8sUMW0uikJ9cT4A,Loving this video thank you for sharing this with us,2025-09-23T07:28:44Z,2025-09-23T07:28:44Z,0,1,,False,J'adore cette vidéo et je vous remercie de la partager avec nous,EN
UgyL2omYUBX72nCJs4l4AaABAg,_pO7BRNdJdc,,,,@BeanChilling,UCH1e9zhNQ-xEvp2OVkadBvg,yooo unc ni hao,2025-09-23T07:06:08Z,2025-09-23T07:06:08Z,0,0,,False,yooo unc ni hao,SL
UgxCojT2XfSpJnPBMjV4AaABAg,_pO7BRNdJdc,,,,@78seco,UCSU5OTaD61ObnCQYsfPU94g,"this  is  amazing!  never  stop  what  you  do,  youre  the  awesomest  internet  user",2025-09-23T06:26:41Z,2025-09-23T06:26:41Z,0,1,,False,"la plupart du temps, il s'agit d'une question d'argent, mais il n'y a pas d'autre moyen de le faire",EN
UgyRoH5HuL3yDmp2yXF4AaABAg,_pO7BRNdJdc,,,,@Hesitant1,UCpktfdCKqA1RdStQehzWuIg,very beautiful john peck,2025-09-23T05:43:54Z,2025-09-23T05:43:54Z,1,0,,False,très belle john peck,EN
Ugx686ANi9jCLcT28YN4AaABAg,_pO7BRNdJdc,,,,@darkphotonbarcode,UCLakCRhwN6gCoeCrIwuNkLA,You met me at a very Chinese time in my life.,2025-09-23T04:17:43Z,2025-09-23T04:17:43Z,57,0,,False,Vous m'avez rencontré à un moment très chinois de ma vie.,EN
UgxXMDLQVrJLh_Lu2Md4AaABAg,_pO7BRNdJdc,,,,@lava4732,UC_V10Kaom_cvymZ4n7b08Hw,"My home town is in Fujian, Xiamen. <br>Thank you for this absolute masterpiece",2025-09-23T03:45:56Z,2025-09-23T03:45:56Z,3,1,,False,"Ma ville natale se trouve à Fujian, Xiamen. <Merci pour ce chef-d'œuvre absolu",EN
UgwdZ79eauZc65aO8QF4AaABAg,_pO7BRNdJdc,,,,@strawberry1555,UCfHRl3KOIKsuv70Gtl-PYhQ,wtf,2025-09-23T03:42:49Z,2025-09-23T03:42:49Z,0,0,,False,wtf,EN
UgxxVEbzN2euSpEFcCx4AaABAg,_pO7BRNdJdc,,,,@kitkatavie7020,UC0SdvPUdMTAfWa3tBmUK9lA,Love this composition! I am sure that your friend Lili is thrilled!,2025-09-23T03:36:22Z,2025-09-23T03:36:22Z,1,1,,False,J'adore cette composition ! Je suis sûre que votre amie Lili est ravie !,EN
Ugw3XoGkKHHab9UU-Cx4AaABAg,_pO7BRNdJdc,,,,@kitkatavie7020,UC0SdvPUdMTAfWa3tBmUK9lA,"So glad I got this in my recommended, lovely music!",2025-09-23T03:35:29Z,2025-09-23T03:35:29Z,0,0,,False,Je suis très contente d'avoir reçu cette chanson dans ma liste de recommandations,EN
UgxR4rQjFeI6Ra9l7Oh4AaABAg,_pO7BRNdJdc,,,,@vlllsa,UCsgLsADW_uq8CRlBUxZLAaQ,fuck yeah jon,2025-09-23T03:35:26Z,2025-09-23T03:35:26Z,0,0,,False,"putain, ouais, jon",EN
UgxQlS2GijE7rVDz7sN4AaABAg,_pO7BRNdJdc,,,,@PsychoWolfOwO,UCPwvlpRf2dLIuh7Ha_koSYg,Legendary algorithm pull here 🔥 Thanks for the wonderful rendition of this song!,2025-09-23T03:19:26Z,2025-09-23T03:19:26Z,4,0,,False,Legendary algorithm pull here 🔥 Thanks for the wonderful rendition of this song !,EN
Ugzkvf9liGyUljFjlFd4AaABAg,_pO7BRNdJdc,,,,@vinnydabird,UCdCtW_qMeiEJmjDt4VznpcA,Could you do a cover of bulls on parade by rage against the machine ?,2025-09-23T03:13:38Z,2025-09-23T03:13:38Z,0,0,,False,Pourriez-vous faire une reprise de bulls on parade de rage against the machine ?,EN
UgwYZitRvEFqP9FO_7V4AaABAg,_pO7BRNdJdc,,,,@Wetknees,UCEQcNDGMmv5PBgJtPrchdyQ,"To think if my dad never showed me kung fu hustle I never would’ve fallen in love with traditional Asian music.<br><br>The song feels like waking up in the morning after a good sleep, and the sun is shining on a meadow. Hopeful for a new day.",2025-09-23T03:05:56Z,2025-09-23T03:05:56Z,2,0,,False,"Je me dis que si mon père ne m'avait jamais montré le kung fu hustle, je ne serais jamais tombé amoureux de la musique asiatique traditionnelle. L'espoir d'un nouveau jour.",EN
UgxtRHwui_E0nzqw3oB4AaABAg,_pO7BRNdJdc,,,,@frozen_cowshoes,UCN3ivFAIRQT_644cNRimMHA,what am I watching now,2025-09-23T02:56:55Z,2025-09-23T02:56:55Z,0,0,,False,qu'est-ce que je regarde en ce moment ?,EN
UgyUcpKUjLaJaiEePr54AaABAg,_pO7BRNdJdc,,,,@tiramisalem,UCZa7N2QNRQcvn9k9EuJgerg,gracias viejito venía de un video re jodido de cristian de lugano me mejoraste el humor,2025-09-23T02:46:28Z,2025-09-23T02:46:28Z,0,0,,False,merci viejito je sortais d'une vidéo de cristian de lugano vraiment merdique tu as amélioré mon humeur,ES
Ugw9BviKXZhkoaOydTJ4AaABAg,_pO7BRNdJdc,,,,@cptasscheeks8669,UC0bcEhfWsqbqsyXLqj096Gg,vely nice vely swag music! I like!,2025-09-23T02:42:58Z,2025-09-23T02:42:58Z,0,0,,False,musique vely nice vely swag ! J'aime !,EN
UgylSKiygnOmqy8xK1p4AaABAg,_pO7BRNdJdc,,,,@volpiks,UCvGzxIDbxbHvE6Jfc3jOyFg,this is so sweet,2025-09-23T02:31:34Z,2025-09-23T02:31:34Z,0,0,,False,c'est trop mignon,EN
UgwhLKEjPJE6o_OvWL54AaABAg,_pO7BRNdJdc,,,,@milo4327,UCYABiRrZrfPqevSxppts_YQ,Well done!,2025-09-23T02:20:43Z,2025-09-23T02:20:43Z,0,0,,False,Bravo !,EN
UgxGWLrSXZbqK3dRcil4AaABAg,_pO7BRNdJdc,,,,@eerietheery,UCtPuteWh1QvzYOq-CI8ioUg,+1000 Social Credit,2025-09-23T01:14:10Z,2025-09-23T01:14:10Z,0,0,,False,+1000 Crédit social,EN
UgxEhvZCqgL5_r3BbP14AaABAg,_pO7BRNdJdc,,,,@stevenfrati,UCJw8Tn625Ma4ANa2dgVA0Mg,There&#39;s so much beauty in the world.,2025-09-23T01:01:08Z,2025-09-23T01:01:08Z,1,0,,False,Il y a tant de beauté dans le monde.,EN
UgwTzViS4glynyfAeqt4AaABAg,_pO7BRNdJdc,,,,@Felipeavellopinochet,UCStWdTN7Xd7SY33X3QK8r0w,beautiful,2025-09-23T00:52:43Z,2025-09-23T00:52:43Z,0,0,,False,belle,EN
Ugzj4u7phqEfbbJdSzN4AaABAg,_pO7BRNdJdc,,,,@Lumieiscute,UCtbuqrFJ5hJ3wABdIgLfTKg,do you got a Spotify,2025-09-23T00:23:37Z,2025-09-23T00:23:37Z,0,1,,False,avez-vous un Spotify,EN
UgzfJ2M5kLCvANBXs294AaABAg,_pO7BRNdJdc,,,,@nicolasarias9873,UCKAZbCXEoufqiDHaCddcMAw,"Get ready to learn Chinese, buddy.",2025-09-23T00:08:23Z,2025-09-23T00:08:23Z,0,1,,False,"Prépare-toi à apprendre le chinois, mon pote.",EN
Ugxp44yCimn00AbU4v54AaABAg,_pO7BRNdJdc,,,,@HereticHub,UCeLb01951xMeYEqiwjdhJBw,What a beautiful song,2025-09-22T23:08:47Z,2025-09-22T23:08:47Z,0,0,,False,Quelle belle chanson,EN
Ugzno6cE18qEqpVFxvJ4AaABAg,_pO7BRNdJdc,,,,@dstrkt.cs2,UCVnvPo05_YpxbWSXCKpagqw,"Love this guy, keep doing you pops. 😊",2025-09-22T22:59:57Z,2025-09-22T22:59:57Z,0,0,,False,"J'adore ce type, continuez à faire du pops 😊",EN
UgwOntsKB6TLQ5T_AN14AaABAg,_pO7BRNdJdc,,,,@masterdesky,UCBDSB7PdQ3E9l9WSBsTy7cQ,"Thank you, Mr. Prigozhin, really nice tune! Subscribed.",2025-09-22T22:55:26Z,2025-09-22T22:55:26Z,0,1,,False,"Merci, M. Prigozhin, c'est une très belle chanson ! Abonné.",EN
UgyctLbZgGO3PbUCP4R4AaABAg,_pO7BRNdJdc,,,,@alonsofernandezlinderman7529,UCoP-2n6iHTzefvTjZX7OShw,Thank you for being a part of my life,2025-09-22T22:53:11Z,2025-09-22T22:53:11Z,1,0,,False,Merci de faire partie de ma vie,EN
Ugx7_19s48xpLKd475t4AaABAg,_pO7BRNdJdc,,,,@umut_demirkol,UCNJBtEB2MrSn4rWSpUiBcjA,搖滾吧，兄弟,2025-09-22T22:50:10Z,2025-09-22T22:50:10Z,0,0,,False,"Continue comme ça, mec.",ZH
UgwmFJQ7DF-G0gT8Rsd4AaABAg,_pO7BRNdJdc,,,,@henlokinty,UC1u3vG2RM6IYofEC1cjg9eA,I love that you showed the instrument at the end. so cool,2025-09-22T22:48:05Z,2025-09-22T22:48:22Z,0,1,,False,"J'adore le fait que vous ayez montré l'instrument à la fin, c'est vraiment cool",EN
UgyMXzXhzvDC5FIfO4V4AaABAg,_pO7BRNdJdc,,,,@gunnarvaldimarsson7383,UCxtHgHufBTB7VFXe_Anvtxg,Rock on 🤘,2025-09-22T22:46:55Z,2025-09-22T22:46:55Z,0,0,,False,Rock on 🤘,EN
UgyQIMmlF0US6kzJU214AaABAg,_pO7BRNdJdc,,,,@henlokinty,UC1u3vG2RM6IYofEC1cjg9eA,"Nominative determinism at work, Jon Peck can Peck",2025-09-22T22:46:53Z,2025-09-22T22:46:53Z,0,0,,False,"Le déterminisme nominatif à l'œuvre, Jon Peck peut Peck",EN
Ugy_um-yp4stBYb9ohV4AaABAg,_pO7BRNdJdc,,,,@ChaosLord6147,UCSPUQwM6R5iuz9xlIOQqHuQ,i dont know how i got here but i like the vibe,2025-09-22T22:42:48Z,2025-09-22T22:42:48Z,0,0,,False,"je ne sais pas comment je suis arrivé ici, mais j'aime l'ambiance",EN
UgxEh-sy-cHRfrL-Sh94AaABAg,_pO7BRNdJdc,,,,@spartagoci2014,UCNYguzFxxZNgrpJ9SI5IBIg,social credit +1000,2025-09-22T22:25:45Z,2025-09-22T22:25:45Z,0,0,,False,crédit social +1000,EN
UgxKEVnwGmH9hi8b6Kp4AaABAg,_pO7BRNdJdc,,,,@brodaciousmax8025,UC8TECSsnRrvxNukJ9RNrYig,Respect,2025-09-22T22:14:22Z,2025-09-22T22:14:22Z,0,0,,False,Respect,ES
UgzfRyX8tlLarOdLwg54AaABAg,_pO7BRNdJdc,,,,@Vladcito,UCQezruYExrCd1TNvktLEOMA,xueee piao piao,2025-09-22T22:13:21Z,2025-09-22T22:13:21Z,0,0,,False,xueee piao piao,IT
UgzVijdPNLbVk0ZFLGJ4AaABAg,_pO7BRNdJdc,,,,@ChetWalnuts,UCz-a9JOvJsnaypjrOMbatBw,Thank You Based YT Algo Gods🌞,2025-09-22T22:09:28Z,2025-09-22T22:09:28Z,0,0,,False,Thank You Based YT Algo Gods🌞,EN
Ugy4Qq9CgqlWKjPIwEt4AaABAg,_pO7BRNdJdc,,,,@RattyThunder,UCiXtIrSBHyutfJDBBIsHQjA,I have family in Xiamen too!,2025-09-22T22:09:09Z,2025-09-22T22:09:09Z,0,1,,False,J'ai aussi de la famille à Xiamen !,EN
Ugyxh65kvwSDGmtAwvV4AaABAg,_pO7BRNdJdc,,,,@theovanhurtere,UCHMDUoKVL35N3CIGwsMTS3g,"Mr Peck, I&#39;ll say to you what my wife said to me when we first met: what a lovely instrument.",2025-09-22T22:08:58Z,2025-09-22T22:08:58Z,0,0,,False,"Monsieur Peck, je vous dirai ce que ma femme m'a dit lors de notre première rencontre : quel bel instrument.",EN
UgwAcqNl-YG6q-8OYOt4AaABAg,_pO7BRNdJdc,,,,@Profnikowa,UCyd2MAxqo9SVpE8a8w1wvJA,I was going to talk shit - but - I actually really like it hahahhahaahah,2025-09-22T22:07:22Z,2025-09-22T22:07:22Z,0,0,,False,"J'allais dire de la merde, mais j'aime vraiment ça hahahhahaahahah",EN
UgwYGPqGclPD36NTFTB4AaABAg,_pO7BRNdJdc,,,,@nandushkaa,UC3jXPxNFeoZGq47Q4S3MAdQ,i&#39;ve built this algorythm brick by brick,2025-09-22T21:56:27Z,2025-09-22T21:56:27Z,0,0,,False,j&#39;ai construit cet algorythme brique par brique,EN
Ugz3S7T1fJ4BLnVkOY94AaABAg,_pO7BRNdJdc,,,,@untitledpornstar5530,UCGyJd4j293gT6pgsJ44xrGw,"Thanks. Earlier today, I started to learn a new Cantonese song. I want to get it down and one day master it.",2025-09-22T21:32:29Z,2025-09-22T21:32:29Z,0,0,,False,"Merci. Plus tôt dans la journée, j'ai commencé à apprendre une nouvelle chanson en cantonais. Je veux l'apprendre et un jour la maîtriser.",EN
Ugz9cefReOQYZRzHrW14AaABAg,_pO7BRNdJdc,,,,@bencenohot9249,UCv0Kr3uqj1ZArApeVMRrsbw,Crying to this rn,2025-09-22T21:29:06Z,2025-09-22T21:29:06Z,0,0,,False,Pleurer à ce sujet aujourd'hui,EN
UgyYstOMMhq7KpH_GCl4AaABAg,_pO7BRNdJdc,,,,@quinnmorlock,UCpsqtkCKd6zrDYzd0MVIlLg,This fills my weary soul with the fire needed to fight the capitalist pig dogs ❤,2025-09-22T21:23:22Z,2025-09-22T21:23:22Z,0,0,,False,Cela remplit mon âme fatiguée du feu nécessaire pour lutter contre les chiens de porcs capitalistes ❤,EN
UgylE_YGQT5k_H_inCl4AaABAg,_pO7BRNdJdc,,,,@nael9287,UC9yzP5NMlG9HHFlrfbe0zhQ,"It&#39;s a real peak, John. Thank you",2025-09-22T21:22:31Z,2025-09-22T21:22:31Z,0,0,,False,"C'est un véritable sommet, John. Je vous remercie de votre attention",EN
UgzGZGZxdU205g4Kokl4AaABAg,_pO7BRNdJdc,,,,@mariotaz,UCPNxosq-Psh3f93fPHkgEVQ,Now do Dragonforce!,2025-09-22T20:58:56Z,2025-09-22T20:58:56Z,0,0,,False,"Maintenant, faites Dragonforce !",EN
UgyhltNkpqqT4laLWNB4AaABAg,_pO7BRNdJdc,,,,@LoreLoca,UCd-fLg6ee-2DfJo0D6hiB9g,+10000000000000 SOCIAL CREDIT 中華帝國榮耀！吾主萬歲！,2025-09-22T20:56:16Z,2025-09-22T20:56:16Z,0,0,,False,+10000000000000 CREDIT SOCIAL Gloire à l'Empire chinois ! Longue vie à notre Seigneur !,ZH
Ugzpq-WB6L0Js4xLKVF4AaABAg,_pO7BRNdJdc,,,,@MasantaTheOne,UC2ABoOdUmYB5lYMN2jwK8iA,You are amazing Sir !  KEep it up !,2025-09-22T20:43:07Z,2025-09-22T20:43:07Z,0,1,,False,"Vous êtes extraordinaire, Monsieur !  Continuez comme ça !",EN
UgyqOUtWC4fQcB6R-0B4AaABAg,_pO7BRNdJdc,,,,@graG2400,UCYlDAy7UOVIH2eVFmeGU18w,"Hell yeah, good job. Pure peak. He&#39;s the biggest goat.",2025-09-22T20:34:22Z,2025-09-22T20:34:22Z,0,0,,False,"Oui, bon travail. Le summum. C'est le plus grand des boucs.",EN
UgyihDAVrTJHRIEocZN4AaABAg,_pO7BRNdJdc,,,,@lemon5730,UCsXEtVI_no3Fg98avq7RFfA,I won&#39;t stop being recommended this! Why?,2025-09-22T20:33:01Z,2025-09-22T20:33:01Z,0,0,,False,On ne cessera jamais de me le recommander ! Pourquoi ?,EN
Ugw-LP65YW5qwDww0J14AaABAg,_pO7BRNdJdc,,,,@pangranacik7011,UC_P2jZvTSj-iQk3SeFiCX8A,"Yes youtube, I&#39;m interested",2025-09-22T20:25:29Z,2025-09-22T20:25:29Z,0,0,,False,"Oui youtube, je suis intéressé",EN
Ugwv-QCcArh7g9cGXLR4AaABAg,_pO7BRNdJdc,,,,@ByMia8,UCZvgnAbNQPVDghIMxNT7FkQ,love that,2025-09-22T20:11:07Z,2025-09-22T20:11:07Z,0,0,,False,aimer cela,EN
UgzfNIHXj6olVbOuo914AaABAg,_pO7BRNdJdc,,,,@Idontknow-tt5th,UC_x3L8GvntPn9Qj2_Em3sGA,Masterpiece,2025-09-22T20:07:34Z,2025-09-22T20:07:34Z,0,0,,False,Chef-d'œuvre,EN
UgzbksO_1qrki9P9IMF4AaABAg,_pO7BRNdJdc,,,,@pandavova,UCQACTw6xojy91RD4MIdDjPQ,haha I read Fuck Xiamen somehow,2025-09-22T19:59:10Z,2025-09-22T19:59:10Z,0,0,,False,haha J'ai lu Fuck Xiamen d'une manière ou d'une autre,EN
